participant_id,timestamp,products
2354896578401,2020-10-16-10-32,2354896578815
2354896578402,2020-10-16-10-32,2354896578512
2354896578404,2020-10-16-10-32,2354896578408
2354896578402,2020-10-16-10-32,2354896578422
2354896578401,2020-10-16-10-32,2354896578401
2354896578402,2020-10-16-10-32,2354896578401
2354896578401,2020-10-16-10-32,2354896578419
2354896578402,2020-10-16-10-32,2354896578426
2354896578403,2020-10-16-10-32,2354896578420
2354896578402,2020-10-16-10-32,2354896578417
2354896578403,2020-10-16-10-32,2354896578402
2354896578402,2020-10-16-10-32,2354896578409
