code,name,description,type,category,provider,image_url,indicators/0/indicator_id,indicators/0/indicator_description,indicators/1/indicator_id,indicators/1/indicator_description,indicators/2/indicator_id,indicators/2/indicator_description
2354896578459,Honey from Ourdaller,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Honey,local_organic,Ourdaller,https://euzoea.com/wp-content/uploads/2016/12/honey.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578454,Honey from Reiffers Charles,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Honey,local_conventional,Reiffers Charles,https://euzoea.com/wp-content/uploads/2016/12/honey.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
23548965784333,Honey from Bona Miel / Mannavita,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Honey,imported_organic,Bona Miel / Mannavita,https://euzoea.com/wp-content/uploads/2016/12/honey.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578455,Flour from Moulin Dieschbourg,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Flour,local_organic,Moulin Dieschbourg,https://www.bakingbusiness.com/ext/resources/2020/5/WholeWheatFlour_Lead.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578496,Flour from Moulin de Kleinbettingen,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Flour,local_conventional,Moulin de Kleinbettingen,https://www.bakingbusiness.com/ext/resources/2020/5/WholeWheatFlour_Lead.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578498,Flour from Celnat / Couleur Nature,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Flour,imported_organic,Celnat / Couleur Nature,https://www.bakingbusiness.com/ext/resources/2020/5/WholeWheatFlour_Lead.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578490,Chocolate spread from Nathalie Bonn,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Chocolate spread,imported_organic,Nathalie Bonn,https://www.irishtimes.com/polopoly_fs/1.3907332.1559058394!/image/image.jpg_gen/derivatives/box_620_330/image.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Chocolate spread from Genaveh,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Chocolate spread,imported_organic,Genaveh,https://www.irishtimes.com/polopoly_fs/1.3907332.1559058394!/image/image.jpg_gen/derivatives/box_620_330/image.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578409,Jam from Autisme,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Jam,local_conventional,Autisme,https://www.irishtimes.com/polopoly_fs/1.3907332.1559058394!/image/image.jpg_gen/derivatives/box_620_330/image.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578780,Jam from Fior Di Frutta / BIODIS,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Jam,imported_organic,Fior Di Frutta / BIODIS,https://www.irishtimes.com/polopoly_fs/1.3907332.1559058394!/image/image.jpg_gen/derivatives/box_620_330/image.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Coffee from Dieschbourg,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Jam,local_organic,Dieschbourg,https://mobilebrewcafe.com/wp-content/uploads/2019/10/coffee.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578569,Coffee from Knopes,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Coffee,local_conventional,Knopes,https://mobilebrewcafe.com/wp-content/uploads/2019/10/coffee.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Coffee from Ethiquable,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Coffee,imported_organic,Ethiquable,https://mobilebrewcafe.com/wp-content/uploads/2019/10/coffee.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Milk from BIOG,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Milk,local_organic,BIOG,https://cdn-a.william-reed.com/var/wrbm_gb_food_pharma/storage/images/1/3/1/9/2389131-1-eng-GB/Will-the-value-of-milk-protein-continue-to-increase-Probably_wrbm_large.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578839,Milk from Luxlait,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Milk,local_organic,Luxlait,https://cdn-a.william-reed.com/var/wrbm_gb_food_pharma/storage/images/1/3/1/9/2389131-1-eng-GB/Will-the-value-of-milk-protein-continue-to-increase-Probably_wrbm_large.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578089,Milk from Berchtesgadener Land,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Milk,imported_organic,Berchtesgadener Land,https://cdn-a.william-reed.com/var/wrbm_gb_food_pharma/storage/images/1/3/1/9/2389131-1-eng-GB/Will-the-value-of-milk-protein-continue-to-increase-Probably_wrbm_large.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Milk from Inza,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Milk,imported_conventional,Inza,https://cdn-a.william-reed.com/var/wrbm_gb_food_pharma/storage/images/1/3/1/9/2389131-1-eng-GB/Will-the-value-of-milk-protein-continue-to-increase-Probably_wrbm_large.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Yaourt nature from Biog,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Yaourt nature,local_organic,Biog,https://crookies.fr/wp-content/uploads/2020/03/yaourt-nature-maison-crookies.png,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Yaourt nature from Luxlait,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Yaourt nature,local_organic,Luxlait,https://crookies.fr/wp-content/uploads/2020/03/yaourt-nature-maison-crookies.png,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Yaourt nature from Pur Natur,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Yaourt nature,local_organic,Pur Natur,https://crookies.fr/wp-content/uploads/2020/03/yaourt-nature-maison-crookies.png,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Yaourt nature from Fage,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Yaourt nature,imported_conventional,Fage,https://crookies.fr/wp-content/uploads/2020/03/yaourt-nature-maison-crookies.png,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Eggs from Biog,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Eggs,local_organic,Biog,https://cdn.vox-cdn.com/thumbor/hadCk8XZp60iP8jkUUmuj7e0PKc=/0x0:4800x3600/1820x1213/filters:focal(2016x1416:2784x2184)/cdn.vox-cdn.com/uploads/chorus_image/image/65052658/microwaved_eggs_delish_recipe.0.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Eggs from Meyrishaff,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Eggs,local_organic,Meyrishaff,https://cdn.vox-cdn.com/thumbor/hadCk8XZp60iP8jkUUmuj7e0PKc=/0x0:4800x3600/1820x1213/filters:focal(2016x1416:2784x2184)/cdn.vox-cdn.com/uploads/chorus_image/image/65052658/microwaved_eggs_delish_recipe.0.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Eggs from Rachecourt,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Eggs,local_organic,Rachecourt,https://cdn.vox-cdn.com/thumbor/hadCk8XZp60iP8jkUUmuj7e0PKc=/0x0:4800x3600/1820x1213/filters:focal(2016x1416:2784x2184)/cdn.vox-cdn.com/uploads/chorus_image/image/65052658/microwaved_eggs_delish_recipe.0.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,Eggs from Rachecourt,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Eggs,imported_organic,Rachecourt,https://cdn.vox-cdn.com/thumbor/hadCk8XZp60iP8jkUUmuj7e0PKc=/0x0:4800x3600/1820x1213/filters:focal(2016x1416:2784x2184)/cdn.vox-cdn.com/uploads/chorus_image/image/65052658/microwaved_eggs_delish_recipe.0.jpg,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
2354896578499,pasta from Maxime,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et",Eggs,local_conventional,Maxime, https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Farfalle_Pasta.JPG/1920px-Farfalle_Pasta.JPG,ind_animal,The company provides a large field of flowers without using pesticide.,ind_localeco,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy ",ind_soil,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy "
